time,symbol,open,high,low,close,volume
2026-04-29T14:53:00Z,SPY,711.52,711.605,711.52,711.595,3156
2026-04-29T14:54:00Z,AMD,331.59,332.36,331.59,332.275,4985
2026-04-29T14:54:00Z,NVDA,210.97,210.97,210.75,210.75,11515
2026-04-29T14:54:00Z,SPY,711.6,711.68,711.6,711.62,498
2026-04-29T14:55:00Z,AMD,332.64,333.08,332.2,333.08,2449
2026-04-29T14:55:00Z,NVDA,210.73,210.85,210.58,210.79,8256
2026-04-29T14:55:00Z,SPY,711.6,711.6,711.45,711.45,1240
2026-04-29T14:56:00Z,AMD,332.98,333.325,332.485,332.68,4865
2026-04-29T14:56:00Z,NVDA,210.78,210.88,210.76,210.82,9384
2026-04-29T14:56:00Z,SPY,711.485,711.55,711.42,711.43,2430
2026-04-29T14:57:00Z,AMD,332.435,332.44,332.175,332.38,1679
2026-04-29T14:57:00Z,NVDA,210.79,211.16,210.74,211.15,5815
2026-04-29T14:57:00Z,SPY,711.435,711.545,711.415,711.515,2272
2026-04-29T14:58:00Z,AMD,333.08,333.12,332.41,333.1,2296
2026-04-29T14:58:00Z,NVDA,211.15,211.335,211.06,211.335,9427
2026-04-29T14:58:00Z,SPY,711.535,711.56,711.38,711.455,1981
2026-04-29T14:59:00Z,AMD,333.1,333.12,332.46,332.74,2694
2026-04-29T14:59:00Z,NVDA,211.31,211.4,211.25,211.3,6375
2026-04-29T14:59:00Z,SPY,711.455,711.51,711.41,711.41,1749
2026-04-29T15:00:00Z,AMD,332.92,333.94,332.9,333.94,1278
2026-04-29T15:00:00Z,NVDA,211.315,211.36,211.25,211.3,4922
2026-04-29T15:00:00Z,SPY,711.46,711.51,711.42,711.49,2444
2026-04-29T15:01:00Z,AMD,333.425,333.425,332.34,332.74,5676
2026-04-29T15:01:00Z,NVDA,211.21,211.22,210.975,211.135,5907
2026-04-29T15:01:00Z,SPY,711.495,711.495,711.145,711.21,2566
2026-04-29T15:02:00Z,AMD,332.92,333.15,332.64,333.0,2085
2026-04-29T15:02:00Z,NVDA,211.19,211.215,210.98,211.06,9367
2026-04-29T15:02:00Z,SPY,711.22,711.225,711.15,711.18,458
2026-04-29T15:03:00Z,AMD,333.04,333.73,332.78,332.78,4021
2026-04-29T15:03:00Z,NVDA,211.08,211.22,210.81,210.86,13627
2026-04-29T15:03:00Z,SPY,711.18,711.2,710.95,710.95,1332
2026-04-29T15:04:00Z,AMD,332.83,333.275,332.26,332.26,2928
2026-04-29T15:04:00Z,NVDA,210.88,210.98,210.83,210.85,9891
2026-04-29T15:04:00Z,SPY,710.98,711.14,710.97,711.12,886
2026-04-29T15:05:00Z,AMD,331.79,332.02,331.495,331.495,2588
2026-04-29T15:05:00Z,NVDA,210.77,210.935,210.67,210.93,6053
2026-04-29T15:05:00Z,SPY,711.1,711.17,711.01,711.15,3822
2026-04-29T15:06:00Z,AMD,331.48,332.0,331.48,332.0,1365
2026-04-29T15:06:00Z,NVDA,210.91,211.0,210.845,211.0,5524
2026-04-29T15:06:00Z,SPY,711.15,711.21,711.135,711.18,18077
2026-04-29T15:07:00Z,AMD,332.235,332.24,331.96,331.96,1845
2026-04-29T15:07:00Z,NVDA,211.04,211.11,210.91,210.96,5760
2026-04-29T15:07:00Z,SPY,711.185,711.185,710.93,710.97,2303
2026-04-29T15:08:00Z,AMD,330.99,331.38,330.99,330.99,2705
2026-04-29T15:08:00Z,NVDA,210.905,211.0,210.885,210.895,4991
2026-04-29T15:08:00Z,SPY,710.87,710.95,710.83,710.83,3241
2026-04-29T15:09:00Z,AMD,330.68,330.73,330.25,330.25,965
2026-04-29T15:09:00Z,NVDA,210.92,210.93,210.65,210.68,11544
2026-04-29T15:09:00Z,SPY,710.83,710.83,710.62,710.63,13154
2026-04-29T15:10:00Z,AMD,330.01,330.11,329.77,329.77,1538
2026-04-29T15:10:00Z,NVDA,210.685,210.81,210.59,210.8,12554
2026-04-29T15:10:00Z,SPY,710.585,710.655,710.565,710.575,2692
2026-04-29T15:11:00Z,AMD,330.15,330.15,329.45,329.45,2399
2026-04-29T15:11:00Z,NVDA,210.81,210.905,210.7,210.76,19228
2026-04-29T15:11:00Z,SPY,710.56,710.565,710.36,710.37,1695
2026-04-29T15:12:00Z,AMD,328.86,329.4,328.76,329.4,2508
2026-04-29T15:12:00Z,NVDA,210.74,210.74,210.47,210.62,12840
2026-04-29T15:12:00Z,SPY,710.29,710.33,710.19,710.33,2946
2026-04-29T15:13:00Z,AMD,329.31,329.31,328.96,328.96,2356
2026-04-29T15:13:00Z,NVDA,210.66,210.715,210.41,210.49,11403
2026-04-29T15:13:00Z,SPY,710.345,710.4,710.26,710.275,1292
2026-04-29T15:14:00Z,AMD,329.135,329.45,329.07,329.39,1319
2026-04-29T15:14:00Z,NVDA,210.49,210.54,210.37,210.4,11019
2026-04-29T15:14:00Z,SPY,710.38,710.39,710.24,710.24,1594
2026-04-29T15:15:00Z,AMD,329.025,329.72,329.025,329.72,1321
2026-04-29T15:15:00Z,NVDA,210.4,210.66,210.25,210.575,26376
2026-04-29T15:15:00Z,SPY,710.23,710.52,710.12,710.44,4307
2026-04-29T15:16:00Z,AMD,329.58,330.085,329.58,329.645,2127
2026-04-29T15:16:00Z,NVDA,210.55,210.67,210.545,210.625,6780
2026-04-29T15:16:00Z,SPY,710.57,710.69,710.55,710.69,1466
2026-04-29T15:17:00Z,AMD,329.82,329.86,329.78,329.86,734
2026-04-29T15:17:00Z,NVDA,210.625,210.785,210.625,210.75,3605
2026-04-29T15:17:00Z,SPY,710.72,710.84,710.72,710.84,361
2026-04-29T15:18:00Z,AMD,329.58,329.58,329.11,329.11,1123
2026-04-29T15:18:00Z,NVDA,210.76,210.83,210.68,210.755,5557
2026-04-29T15:18:00Z,SPY,710.835,710.835,710.67,710.675,2069
2026-04-29T15:19:00Z,AMD,329.18,329.37,329.18,329.37,583
2026-04-29T15:19:00Z,NVDA,210.7,210.89,210.7,210.89,4926
2026-04-29T15:19:00Z,SPY,710.65,710.655,710.65,710.655,311
2026-04-29T15:20:00Z,AMD,329.83,330.07,329.36,330.0,1973
2026-04-29T15:20:00Z,NVDA,210.88,210.98,210.81,210.97,18652
2026-04-29T15:20:00Z,SPY,710.73,710.73,710.68,710.7,296
2026-04-29T15:21:00Z,AMD,330.43,330.43,330.43,330.43,291
2026-04-29T15:21:00Z,NVDA,210.95,211.07,210.8,211.03,8556
2026-04-29T15:21:00Z,SPY,710.61,710.745,710.61,710.735,1150
2026-04-29T15:22:00Z,AMD,330.19,330.29,329.55,329.55,2014
2026-04-29T15:22:00Z,NVDA,211.04,211.07,210.98,210.98,6961
2026-04-29T15:22:00Z,SPY,710.71,710.71,710.68,710.68,261
2026-04-29T15:23:00Z,AMD,329.52,329.52,329.1,329.165,1835
2026-04-29T15:23:00Z,NVDA,210.99,210.99,210.83,210.96,6256
2026-04-29T15:23:00Z,SPY,710.71,710.74,710.71,710.74,1114
2026-04-29T15:24:00Z,AMD,329.7,329.7,329.065,329.065,811
2026-04-29T15:24:00Z,NVDA,210.99,211.02,210.83,210.84,6253
2026-04-29T15:24:00Z,SPY,710.795,710.93,710.795,710.85,1753
2026-04-29T15:25:00Z,AMD,328.91,328.99,328.85,328.98,1214
2026-04-29T15:25:00Z,NVDA,210.835,210.91,210.8,210.91,6194
2026-04-29T15:25:00Z,SPY,710.81,710.975,710.81,710.975,1027
2026-04-29T15:26:00Z,NVDA,210.925,211.005,210.88,211.005,9018
2026-04-29T15:26:00Z,SPY,710.99,710.99,710.915,710.94,788
2026-04-29T15:27:00Z,NVDA,211.005,211.07,210.82,210.86,12124
2026-04-29T15:27:00Z,SPY,710.98,711.02,710.905,710.905,2945
2026-04-29T15:28:00Z,AMD,327.99,327.99,327.81,327.81,1791
2026-04-29T15:28:00Z,NVDA,210.875,210.875,210.69,210.83,9318
2026-04-29T15:28:00Z,SPY,710.78,710.78,710.68,710.7,431
2026-04-29T15:29:00Z,AMD,328.0,328.425,328.0,328.31,1861
2026-04-29T15:29:00Z,NVDA,210.81,210.855,210.62,210.78,10145
2026-04-29T15:29:00Z,SPY,710.83,710.93,710.83,710.91,169
2026-04-29T15:30:00Z,AMD,328.59,328.74,328.42,328.66,1315
2026-04-29T15:30:00Z,NVDA,210.805,210.93,210.58,210.795,17308
2026-04-29T15:30:00Z,SPY,711.06,711.06,710.93,710.95,899
2026-04-29T15:31:00Z,AMD,328.58,328.72,328.16,328.33,4279
2026-04-29T15:31:00Z,NVDA,210.775,210.89,210.74,210.845,36001
2026-04-29T15:31:00Z,SPY,710.905,710.96,710.86,710.96,686
2026-04-29T15:32:00Z,AMD,328.15,328.15,327.59,328.0,2204
2026-04-29T15:32:00Z,NVDA,210.84,211.07,210.575,211.04,30044
2026-04-29T15:32:00Z,SPY,710.95,710.95,710.59,710.74,2007
2026-04-29T15:33:00Z,AMD,328.08,328.08,327.77,327.93,1162
2026-04-29T15:33:00Z,NVDA,211.09,211.21,211.04,211.185,33311
2026-04-29T15:33:00Z,SPY,710.69,710.82,710.69,710.82,1022
2026-04-29T15:34:00Z,AMD,327.83,328.03,327.52,327.52,4781
2026-04-29T15:34:00Z,NVDA,211.2,211.36,211.17,211.335,58112
2026-04-29T15:34:00Z,SPY,710.82,710.82,710.62,710.7,1059
2026-04-29T15:35:00Z,AMD,327.81,327.87,327.67,327.87,1260
2026-04-29T15:35:00Z,NVDA,211.35,211.39,211.27,211.365,36739
2026-04-29T15:35:00Z,SPY,710.915,710.915,710.915,710.915,128
2026-04-29T15:36:00Z,AMD,328.04,328.04,327.84,327.84,1337
2026-04-29T15:36:00Z,NVDA,211.385,211.39,211.2,211.24,44652
2026-04-29T15:36:00Z,SPY,710.83,710.86,710.81,710.83,2202
2026-04-29T15:37:00Z,AMD,327.985,327.985,327.28,327.28,1729
2026-04-29T15:37:00Z,NVDA,211.235,211.31,211.0,211.0,24579
2026-04-29T15:37:00Z,SPY,710.835,710.85,710.68,710.68,2911
2026-04-29T15:38:00Z,AMD,327.24,327.24,326.83,326.83,3294
2026-04-29T15:38:00Z,NVDA,211.03,211.18,210.97,211.08,17069
2026-04-29T15:38:00Z,SPY,710.66,710.66,710.55,710.55,2657
2026-04-29T15:39:00Z,AMD,327.08,327.34,326.98,327.34,1857
2026-04-29T15:39:00Z,NVDA,211.05,211.21,211.05,211.165,12016
2026-04-29T15:39:00Z,SPY,710.53,710.63,710.52,710.62,1286
2026-04-29T15:40:00Z,AMD,327.5,327.59,327.24,327.59,2150
2026-04-29T15:40:00Z,NVDA,211.17,211.17,210.9,211.035,9782
2026-04-29T15:40:00Z,SPY,710.65,710.71,710.52,710.52,1110
2026-04-29T15:41:00Z,AMD,327.565,328.0,327.52,328.0,3268
2026-04-29T15:41:00Z,NVDA,210.99,211.04,210.87,210.88,5534
2026-04-29T15:41:00Z,SPY,710.54,710.54,710.45,710.45,703
2026-04-29T15:42:00Z,AMD,327.72,328.505,327.72,328.44,2351
2026-04-29T15:42:00Z,NVDA,210.875,210.92,210.77,210.92,6388
2026-04-29T15:42:00Z,SPY,710.415,710.46,710.415,710.46,590
2026-04-29T15:43:00Z,AMD,328.5,328.56,328.45,328.45,1084
2026-04-29T15:43:00Z,NVDA,210.97,211.2,210.91,211.12,14504
2026-04-29T15:43:00Z,SPY,710.7,710.725,710.7,710.71,807
2026-04-29T15:44:00Z,AMD,328.3,328.43,328.3,328.33,1070
2026-04-29T15:44:00Z,NVDA,211.1,211.1,210.945,211.01,5330
2026-04-29T15:44:00Z,SPY,710.64,710.67,710.45,710.52,715
2026-04-29T15:45:00Z,AMD,328.57,328.715,328.57,328.71,1207
2026-04-29T15:45:00Z,NVDA,210.97,211.19,210.97,211.18,12787
2026-04-29T15:45:00Z,SPY,710.63,710.915,710.63,710.915,309
2026-04-29T15:46:00Z,NVDA,211.19,211.2,211.14,211.2,3452
2026-04-29T15:46:00Z,SPY,710.925,710.925,710.84,710.84,557
2026-04-29T15:47:00Z,AMD,328.74,328.74,328.51,328.54,644
2026-04-29T15:47:00Z,NVDA,211.2,211.35,211.13,211.13,11533
2026-04-29T15:47:00Z,SPY,710.83,710.895,710.81,710.81,511
2026-04-29T15:48:00Z,AMD,328.2,328.2,327.95,327.95,1914
2026-04-29T15:48:00Z,NVDA,211.12,211.14,210.975,210.995,3888
2026-04-29T15:48:00Z,SPY,710.81,710.81,710.76,710.77,427
2026-04-29T15:49:00Z,AMD,328.19,328.19,328.19,328.19,687
2026-04-29T15:49:00Z,NVDA,210.98,211.12,210.98,211.05,8365
2026-04-29T15:50:00Z,AMD,327.9,327.9,327.9,327.9,279
2026-04-29T15:50:00Z,NVDA,211.07,211.185,211.04,211.16,6384
2026-04-29T15:51:00Z,AMD,327.8,327.8,327.01,327.68,4128
2026-04-29T15:51:00Z,NVDA,211.115,211.14,210.675,210.84,30163
2026-04-29T15:51:00Z,SPY,710.99,710.99,710.1,710.83,4436
2026-04-29T15:52:00Z,AMD,327.79,327.945,327.655,327.88,3474
2026-04-29T15:52:00Z,NVDA,210.92,211.155,210.8,210.91,6022
2026-04-29T15:52:00Z,SPY,710.74,710.74,710.2,710.305,1724
2026-04-29T15:53:00Z,AMD,328.08,328.18,328.045,328.06,1313
2026-04-29T15:53:00Z,NVDA,210.92,211.0,210.615,210.62,7667
2026-04-29T15:53:00Z,SPY,710.41,710.41,709.64,709.67,3974
2026-04-29T15:54:00Z,AMD,327.62,327.73,327.38,327.565,2398
2026-04-29T15:54:00Z,NVDA,210.58,210.58,210.26,210.36,8765
2026-04-29T15:54:00Z,SPY,709.58,709.595,709.25,709.45,6800
2026-04-29T15:55:00Z,AMD,327.71,328.05,327.55,328.05,1924
2026-04-29T15:55:00Z,NVDA,210.36,210.56,210.2,210.56,13484
2026-04-29T15:55:00Z,SPY,709.48,709.85,709.26,709.85,2533
2026-04-29T15:56:00Z,AMD,327.935,328.0,327.855,327.855,694
2026-04-29T15:56:00Z,NVDA,210.58,210.63,210.435,210.46,13347
2026-04-29T15:56:00Z,SPY,709.86,709.91,709.6,709.69,3367
2026-04-29T15:57:00Z,AMD,327.91,327.91,327.605,327.745,4820
2026-04-29T15:57:00Z,NVDA,210.43,210.43,210.26,210.355,7920
2026-04-29T15:57:00Z,SPY,709.59,709.75,709.555,709.595,5925
2026-04-29T15:58:00Z,AMD,327.845,328.015,327.75,327.915,1557
2026-04-29T15:58:00Z,NVDA,210.385,210.63,210.38,210.605,12186
2026-04-29T15:58:00Z,SPY,709.595,710.005,709.595,710.005,5602
2026-04-29T15:59:00Z,AMD,327.755,328.17,327.755,328.17,360
2026-04-29T15:59:00Z,NVDA,210.64,210.72,210.53,210.64,10301
2026-04-29T15:59:00Z,SPY,709.8,710.095,709.8,710.095,2066
2026-04-29T16:00:00Z,NVDA,210.61,210.73,210.61,210.655,3878
2026-04-29T16:00:00Z,SPY,710.01,710.085,709.955,710.02,4295
2026-04-29T16:01:00Z,AMD,327.88,328.32,327.88,328.245,1562
2026-04-29T16:01:00Z,NVDA,210.59,210.71,210.505,210.68,7740
2026-04-29T16:01:00Z,SPY,710.02,710.32,710.02,710.32,671
2026-04-29T16:02:00Z,AMD,328.5,328.5,328.5,328.5,131
2026-04-29T16:02:00Z,NVDA,210.66,210.74,210.62,210.74,5480
2026-04-29T16:02:00Z,SPY,710.34,710.34,710.19,710.25,293
2026-04-29T16:03:00Z,NVDA,210.69,210.75,210.62,210.74,3584
2026-04-29T16:03:00Z,SPY,710.19,710.27,710.19,710.27,189
2026-04-29T16:04:00Z,AMD,328.19,328.23,328.06,328.06,901
2026-04-29T16:04:00Z,NVDA,210.74,210.845,210.74,210.845,8641
2026-04-29T16:04:00Z,SPY,710.31,710.42,710.31,710.39,556
2026-04-29T16:05:00Z,AMD,328.06,328.28,328.04,328.28,2143
2026-04-29T16:05:00Z,NVDA,210.79,210.89,210.765,210.86,14243
2026-04-29T16:05:00Z,SPY,710.315,710.45,710.29,710.45,581
2026-04-29T16:06:00Z,AMD,328.505,328.505,328.505,328.505,265
2026-04-29T16:06:00Z,NVDA,210.84,210.99,210.82,210.91,4202
2026-04-29T16:06:00Z,SPY,710.42,710.595,710.41,710.425,412
2026-04-29T16:07:00Z,NVDA,210.845,210.97,210.77,210.97,5630
2026-04-29T16:07:00Z,SPY,710.415,710.55,710.265,710.55,1593
2026-04-29T16:08:00Z,AMD,328.51,328.59,328.51,328.59,1052
2026-04-29T16:08:00Z,NVDA,210.98,211.2,210.98,211.19,4598
2026-04-29T16:08:00Z,SPY,710.545,710.64,710.545,710.64,893
2026-04-29T16:09:00Z,AMD,328.61,328.66,328.32,328.32,1338
2026-04-29T16:09:00Z,NVDA,211.21,211.22,211.055,211.12,8974
2026-04-29T16:09:00Z,SPY,710.59,710.64,710.44,710.44,526
2026-04-29T16:10:00Z,AMD,328.13,328.13,328.08,328.08,250
2026-04-29T16:10:00Z,NVDA,211.06,211.09,210.98,211.07,5875
2026-04-29T16:10:00Z,SPY,710.48,710.625,710.48,710.625,120
2026-04-29T16:11:00Z,AMD,327.83,327.83,327.82,327.82,740
2026-04-29T16:11:00Z,NVDA,211.07,211.1,210.965,210.965,6815
2026-04-29T16:11:00Z,SPY,710.645,710.69,710.53,710.55,999
2026-04-29T16:12:00Z,NVDA,210.93,210.94,210.77,210.8,6714
2026-04-29T16:12:00Z,SPY,710.44,710.45,710.39,710.42,712
2026-04-29T16:13:00Z,AMD,328.24,328.24,327.88,327.88,689
2026-04-29T16:13:00Z,NVDA,210.79,210.79,210.67,210.685,10293
2026-04-29T16:13:00Z,SPY,710.44,710.505,710.39,710.39,420
2026-04-29T16:14:00Z,AMD,327.35,327.43,327.34,327.43,757
2026-04-29T16:14:00Z,NVDA,210.66,210.66,210.5,210.5,10394
2026-04-29T16:14:00Z,SPY,710.365,710.365,710.23,710.23,439
2026-04-29T16:15:00Z,AMD,327.41,327.62,327.41,327.62,920
2026-04-29T16:15:00Z,NVDA,210.505,210.565,210.38,210.54,10988
2026-04-29T16:15:00Z,SPY,710.405,710.405,710.405,710.405,143
2026-04-29T16:16:00Z,AMD,327.16,327.19,327.16,327.19,415
2026-04-29T16:16:00Z,NVDA,210.49,210.5,210.35,210.49,9828
2026-04-29T16:16:00Z,SPY,710.4,710.4,710.3,710.3,487
2026-04-29T16:17:00Z,NVDA,210.48,210.48,210.31,210.31,5678
2026-04-29T16:17:00Z,SPY,710.28,710.28,710.15,710.15,361
2026-04-29T16:18:00Z,AMD,327.41,327.47,327.41,327.47,232
2026-04-29T16:18:00Z,NVDA,210.31,210.31,210.04,210.09,21182
2026-04-29T16:18:00Z,SPY,710.16,710.16,709.96,710.01,705
2026-04-29T16:19:00Z,AMD,327.03,327.03,326.27,326.27,1517
2026-04-29T16:19:00Z,NVDA,210.12,210.16,209.85,209.92,30120
2026-04-29T16:19:00Z,SPY,710.01,710.01,709.825,709.825,440
2026-04-29T16:20:00Z,AMD,326.54,326.54,326.54,326.54,324
2026-04-29T16:20:00Z,NVDA,209.925,210.25,209.905,210.22,17580
2026-04-29T16:20:00Z,SPY,709.885,710.05,709.865,710.03,320
2026-04-29T16:21:00Z,AMD,326.62,326.85,326.26,326.85,1782
2026-04-29T16:21:00Z,NVDA,210.22,210.33,210.19,210.2,6772
2026-04-29T16:21:00Z,SPY,710.105,710.175,709.97,709.97,1515
2026-04-29T16:22:00Z,AMD,326.435,326.55,326.435,326.55,1004
2026-04-29T16:22:00Z,NVDA,210.18,210.28,210.09,210.28,3336
2026-04-29T16:22:00Z,SPY,709.975,709.98,709.955,709.955,418
2026-04-29T16:23:00Z,AMD,326.705,326.77,326.7,326.77,616
2026-04-29T16:23:00Z,NVDA,210.22,210.42,210.205,210.335,10989
2026-04-29T16:23:00Z,SPY,709.89,710.1,709.89,710.03,429
2026-04-29T16:24:00Z,AMD,327.09,327.405,326.935,326.935,4938
2026-04-29T16:24:00Z,NVDA,210.325,210.41,210.3,210.34,4500
2026-04-29T16:24:00Z,SPY,710.115,710.22,710.115,710.22,309
2026-04-29T16:25:00Z,AMD,327.02,327.265,327.02,327.06,2936
2026-04-29T16:25:00Z,NVDA,210.345,210.415,210.13,210.13,5626
2026-04-29T16:25:00Z,SPY,710.28,710.28,709.99,710.01,568
2026-04-29T16:26:00Z,AMD,327.1,327.4,327.1,327.38,2352
2026-04-29T16:26:00Z,NVDA,210.15,210.22,210.11,210.2,5620
2026-04-29T16:26:00Z,SPY,709.95,710.085,709.95,710.04,996
2026-04-29T16:27:00Z,NVDA,210.12,210.25,209.945,210.005,9353
2026-04-29T16:27:00Z,SPY,709.98,710.1,709.98,710.0,773
2026-04-29T16:28:00Z,NVDA,210.01,210.04,209.915,209.995,6195
2026-04-29T16:28:00Z,SPY,709.92,709.92,709.845,709.9,2278
2026-04-29T16:29:00Z,AMD,328.04,328.065,327.91,328.06,1527
2026-04-29T16:29:00Z,NVDA,209.95,209.95,209.67,209.67,15756
2026-04-29T16:29:00Z,SPY,709.865,709.915,709.66,709.71,1858
2026-04-29T16:30:00Z,AMD,327.92,327.92,327.67,327.67,17534
2026-04-29T16:30:00Z,NVDA,209.63,209.63,209.3,209.3,20320
2026-04-29T16:30:00Z,SPY,709.59,709.59,709.43,709.43,1999
2026-04-29T16:31:00Z,AMD,327.54,327.77,327.54,327.66,3153
2026-04-29T16:31:00Z,NVDA,209.25,209.375,209.07,209.15,17977
2026-04-29T16:31:00Z,SPY,709.42,709.43,709.29,709.29,884
2026-04-29T16:32:00Z,AMD,327.55,327.8,327.31,327.78,2079
2026-04-29T16:32:00Z,NVDA,209.12,209.18,208.93,209.17,51734
2026-04-29T16:32:00Z,SPY,709.28,709.5,709.2,709.5,1725
2026-04-29T16:33:00Z,AMD,328.26,328.33,328.23,328.33,1159
2026-04-29T16:33:00Z,NVDA,209.195,209.325,209.13,209.165,6634
2026-04-29T16:33:00Z,SPY,709.555,709.555,709.13,709.13,948
2026-04-29T16:34:00Z,AMD,328.16,328.3,328.07,328.29,1226
2026-04-29T16:34:00Z,NVDA,209.145,209.29,209.11,209.26,5352
2026-04-29T16:34:00Z,SPY,709.14,709.14,708.93,709.04,948
2026-04-29T16:35:00Z,AMD,328.535,328.6,328.24,328.37,3378
2026-04-29T16:35:00Z,NVDA,209.35,209.42,209.34,209.35,3166
2026-04-29T16:35:00Z,SPY,709.19,709.19,709.01,709.16,1836
2026-04-29T16:36:00Z,AMD,329.105,329.105,328.565,328.565,1046
2026-04-29T16:36:00Z,NVDA,209.42,209.57,209.285,209.32,11109
2026-04-29T16:36:00Z,SPY,709.275,709.275,709.02,709.13,791
2026-04-29T16:37:00Z,AMD,328.72,329.37,328.72,329.37,878
2026-04-29T16:37:00Z,NVDA,209.39,209.54,209.37,209.37,5635
2026-04-29T16:37:00Z,SPY,709.135,709.24,709.05,709.05,819
2026-04-29T16:38:00Z,AMD,329.48,329.51,329.315,329.315,1078
2026-04-29T16:38:00Z,NVDA,209.41,209.64,209.36,209.59,5776
2026-04-29T16:38:00Z,SPY,709.145,709.335,709.13,709.335,2258
2026-04-29T16:39:00Z,AMD,329.605,330.0,329.49,330.0,2847
2026-04-29T16:39:00Z,NVDA,209.635,209.635,209.46,209.57,7469
2026-04-29T16:39:00Z,SPY,709.495,709.495,709.41,709.41,500
2026-04-29T16:40:00Z,AMD,330.175,330.44,330.08,330.35,5849
2026-04-29T16:40:00Z,NVDA,209.715,209.84,209.715,209.84,11650
2026-04-29T16:40:00Z,SPY,709.62,709.86,709.56,709.81,754
2026-04-29T16:41:00Z,AMD,330.1,330.49,330.03,330.47,2967
2026-04-29T16:41:00Z,NVDA,209.73,209.73,209.57,209.615,11253
2026-04-29T16:41:00Z,SPY,709.7,709.7,709.51,709.52,751
2026-04-29T16:42:00Z,AMD,330.49,330.82,330.45,330.515,3164
2026-04-29T16:42:00Z,NVDA,209.68,209.77,209.65,209.65,4139
2026-04-29T16:42:00Z,SPY,709.62,709.715,709.62,709.715,137
2026-04-29T16:43:00Z,AMD,330.115,330.115,329.87,330.05,1135
2026-04-29T16:43:00Z,NVDA,209.645,209.75,209.63,209.7,6754
2026-04-29T16:43:00Z,SPY,709.565,709.74,709.565,709.74,737
2026-04-29T16:44:00Z,AMD,329.74,329.74,329.74,329.74,679
2026-04-29T16:44:00Z,NVDA,209.65,209.67,209.57,209.59,4506
2026-04-29T16:44:00Z,SPY,709.72,709.73,709.72,709.73,247
2026-04-29T16:45:00Z,AMD,329.91,329.91,329.505,329.505,1020
2026-04-29T16:45:00Z,NVDA,209.6,209.6,209.38,209.39,3814
2026-04-29T16:45:00Z,SPY,709.76,709.76,709.62,709.635,669
2026-04-29T16:46:00Z,AMD,330.17,330.17,330.17,330.17,287
2026-04-29T16:46:00Z,NVDA,209.44,209.48,209.3,209.3,7040
2026-04-29T16:46:00Z,SPY,709.71,709.82,709.71,709.74,499
2026-04-29T16:47:00Z,AMD,330.32,330.65,330.32,330.65,798
2026-04-29T16:47:00Z,NVDA,209.305,209.48,209.3,209.48,7144
2026-04-29T16:47:00Z,SPY,709.745,709.75,709.745,709.75,162
2026-04-29T16:48:00Z,AMD,330.02,330.02,330.02,330.02,348
2026-04-29T16:48:00Z,NVDA,209.5,209.5,209.38,209.41,6022
2026-04-29T16:48:00Z,SPY,709.655,709.765,709.655,709.765,1334
2026-04-29T16:49:00Z,NVDA,209.44,209.59,209.44,209.59,6750
2026-04-29T16:49:00Z,SPY,709.915,709.92,709.875,709.875,770
2026-04-29T16:50:00Z,AMD,329.99,330.27,329.99,330.27,399
2026-04-29T16:50:00Z,NVDA,209.53,209.645,209.445,209.6,4930
2026-04-29T16:50:00Z,SPY,709.78,709.88,709.78,709.88,215
2026-04-29T16:51:00Z,AMD,330.72,330.82,330.72,330.82,408
2026-04-29T16:51:00Z,NVDA,209.615,209.67,209.57,209.57,2924
2026-04-29T16:51:00Z,SPY,709.9,709.98,709.9,709.98,912
2026-04-29T16:52:00Z,AMD,330.83,330.83,330.83,330.83,455
2026-04-29T16:52:00Z,NVDA,209.58,209.59,209.305,209.335,6442
2026-04-29T16:52:00Z,SPY,709.98,709.98,709.88,709.92,576
2026-04-29T16:53:00Z,AMD,330.515,330.515,330.47,330.47,316
2026-04-29T16:53:00Z,NVDA,209.33,209.34,209.15,209.15,8802
2026-04-29T16:53:00Z,SPY,709.92,709.92,709.805,709.805,696
2026-04-29T16:54:00Z,NVDA,209.125,209.27,209.125,209.21,5793
2026-04-29T16:54:00Z,SPY,709.68,709.83,709.66,709.83,1439
2026-04-29T16:55:00Z,AMD,330.545,330.56,330.47,330.49,857
2026-04-29T16:55:00Z,NVDA,209.17,209.205,209.115,209.205,5323
2026-04-29T16:55:00Z,SPY,709.81,709.81,709.81,709.81,74
2026-04-29T16:56:00Z,AMD,331.14,331.14,330.97,330.97,682
2026-04-29T16:56:00Z,NVDA,209.2,209.24,208.99,208.99,8458
2026-04-29T16:56:00Z,SPY,709.84,709.84,709.595,709.595,1359
2026-04-29T16:57:00Z,AMD,330.34,330.35,330.34,330.35,584
2026-04-29T16:57:00Z,NVDA,208.86,208.865,208.6,208.63,25720
2026-04-29T16:57:00Z,SPY,709.52,709.58,709.49,709.55,622
2026-04-29T16:58:00Z,AMD,330.49,330.49,330.49,330.49,442
2026-04-29T16:58:00Z,NVDA,208.63,208.76,208.6,208.72,13961
2026-04-29T16:58:00Z,SPY,709.62,709.665,709.545,709.63,2199
2026-04-29T16:59:00Z,AMD,330.445,330.865,330.32,330.865,903
2026-04-29T16:59:00Z,NVDA,208.72,208.9,208.57,208.9,17277
2026-04-29T16:59:00Z,SPY,709.63,709.67,709.42,709.65,2743
2026-04-29T17:00:00Z,AMD,331.05,331.37,331.05,331.37,209
2026-04-29T17:00:00Z,NVDA,208.925,208.99,208.88,208.94,8469
